UID,Prediction
1.1397022510486615e+18,APPROVED
8.348227537815373e+17,DECLINED
1.6186996647485988e+18,DECLINED
4.361225766633485e+17,DECLINED
2.1810529370888906e+18,DECLINED
857021134797312.0,DECLINED
1.8915179852492782e+18,DECLINED
1.72566325308411e+18,DECLINED
1.2831721322756746e+18,DECLINED
1.544474222136287e+18,DECLINED
2.6293869043896448e+17,APPROVED
6.331861854621204e+17,DECLINED
2.0865643960157683e+18,DECLINED
1.5762134479643507e+18,DECLINED
1.8820252315132677e+18,DECLINED
8.739328909198538e+17,DECLINED
2.212635162893819e+17,APPROVED
1.3266790843525942e+18,DECLINED
6.320623119095483e+17,APPROVED
1.9507167247695805e+18,DECLINED
2.2804843302411643e+18,DECLINED
3.938549250816589e+17,DECLINED
9.203095403512538e+17,DECLINED
1.1747525033417574e+17,DECLINED
1.036472410508382e+18,APPROVED
1.8487653282270966e+18,DECLINED
1.8254263486108012e+18,DECLINED
5.0242357472870246e+17,DECLINED
1.3570073489351634e+18,DECLINED
8.347962264299686e+17,DECLINED
9.559339548837693e+17,DECLINED
1.2307255720270812e+18,DECLINED
1.9625720697781353e+18,DECLINED
2.0342978880640563e+18,DECLINED
3.267133263885422e+17,DECLINED
1.7021916374139814e+18,APPROVED
5.734373819421983e+17,DECLINED
6.6159389277762e+17,DECLINED
1.6295674506650586e+18,DECLINED
1.6323926210166093e+17,DECLINED
1.076494697697259e+18,DECLINED
2.0705010219199002e+18,APPROVED
2.713443819931287e+17,DECLINED
7.441376919148846e+17,DECLINED
1.1981400217545472e+18,DECLINED
1.3988222172316938e+18,DECLINED
1.5119744344874148e+18,DECLINED
1.8459943719439053e+17,DECLINED
1.9609540597274977e+18,DECLINED
2.127216098977625e+18,DECLINED
6.800049676227904e+17,DECLINED
3.851067132083927e+17,DECLINED
1.5897774285866624e+17,DECLINED
3.168415413846323e+16,DECLINED
1.8100116645117128e+18,DECLINED
5.976716683419848e+17,DECLINED
8.928520772421146e+17,DECLINED
1.9982843488942126e+18,DECLINED
7.754754243048937e+17,DECLINED
1.8466145840006088e+18,DECLINED
1.8012683830353385e+18,DECLINED
2.49772721279338e+17,DECLINED
3.279860408270771e+16,DECLINED
8.567984166891858e+17,DECLINED
1.6549998224530127e+18,DECLINED
9.98097286108554e+17,DECLINED
4.492446695869133e+16,DECLINED
9.843989272842322e+17,DECLINED
1.966719808645614e+18,DECLINED
8.173230247808397e+17,DECLINED
8.490399225495155e+17,DECLINED
1.8940595183271183e+18,DECLINED
1.4010981694781645e+18,DECLINED
7.005812829523699e+17,DECLINED
7.062852328287992e+17,DECLINED
2.5691801421971098e+17,DECLINED
2.0062259329639762e+18,APPROVED
9.233258172695596e+17,DECLINED
7.142224317448243e+16,DECLINED
2.1963136066293642e+18,DECLINED
1.208571457217584e+18,DECLINED
1.5009820266018332e+18,DECLINED
1.2757193457083026e+18,DECLINED
1.2252376804829645e+18,DECLINED
8.062680279171681e+17,DECLINED
1.772347727673671e+18,APPROVED
2.1317247262805094e+18,DECLINED
3.538227096094282e+17,DECLINED
1.8115474261018132e+18,DECLINED
1.3274260500696686e+18,APPROVED
1.905622912525993e+17,DECLINED
7.690770749164979e+17,APPROVED
1.0977170320919567e+18,DECLINED
1.4651851230757166e+18,DECLINED
3.9625523956020045e+17,DECLINED
1.0693029761772838e+18,DECLINED
1.498305882026238e+18,DECLINED
7.167170285192906e+17,DECLINED
1.7251876190380603e+18,DECLINED
1.3328764726376686e+18,DECLINED
9.6441691464785e+17,DECLINED
1.841417674085507e+18,DECLINED
6.194346122852836e+17,DECLINED
5.257992750828042e+17,DECLINED
1.2887707114339126e+18,DECLINED
8.212257637851092e+17,DECLINED
4.927454420052823e+17,DECLINED
4.560688811627341e+16,DECLINED
1.7146402479975337e+18,DECLINED
4.0700022541308774e+17,DECLINED
1.4816013263627758e+18,DECLINED
6.954165670477568e+16,DECLINED
8.099029274022684e+17,DECLINED
1.462689469657632e+18,APPROVED
9.19570627162933e+17,APPROVED
2.127859320083604e+18,APPROVED
2.252260302841609e+18,APPROVED
1.8924258379888233e+18,DECLINED
1.3269900497963827e+18,APPROVED
1.8015540384083156e+18,APPROVED
1.259772265555933e+18,DECLINED
9.890004220964618e+17,DECLINED
1.828813939571999e+18,DECLINED
3.652329386461791e+17,DECLINED
3.523912866319634e+17,DECLINED
3.038894597358497e+17,DECLINED
2.057914823131805e+18,APPROVED
7.772036406165312e+17,DECLINED
2.1011017692487772e+18,DECLINED
1.9309558518234606e+18,APPROVED
2.8417429285971814e+17,APPROVED
1.9981708554773647e+18,DECLINED
1.2279817804425208e+18,DECLINED
2.0833458330947717e+18,DECLINED
8.30050311857706e+17,DECLINED
1.3947266817368909e+17,DECLINED
2.2866877209438623e+18,APPROVED
2.0049948056332032e+18,DECLINED
1.0200469387784591e+18,APPROVED
1.0756946417335562e+18,DECLINED
1.5174686674010278e+18,APPROVED
6.170764515144282e+17,DECLINED
1.9796631632818721e+18,DECLINED
1.2929774596764874e+18,DECLINED
2.2037709406290593e+18,DECLINED
1.7896695746076303e+18,DECLINED
7.342810630076805e+17,DECLINED
1.46552196673632e+17,DECLINED
1.281474708788525e+18,DECLINED
8.411529398859484e+17,DECLINED
1.1381063263879562e+18,DECLINED
1.2640302695307254e+18,APPROVED
6.577327124434678e+17,DECLINED
2.4545950623210573e+17,DECLINED
6.489396858119616e+17,DECLINED
3.153557749409462e+17,DECLINED
1.4694163319248978e+18,DECLINED
1.2567387284129231e+18,DECLINED
1.563310685192601e+18,DECLINED
1.704988577667657e+18,DECLINED
2.09020428345291e+17,DECLINED
3.5613663076155085e+17,DECLINED
1.784751920489779e+18,APPROVED
1.1849313492291172e+18,DECLINED
1.3247875087488136e+18,DECLINED
7867629522096896.0,DECLINED
1.858904752691178e+18,DECLINED
1.178460360442869e+18,DECLINED
2.7350678499639808e+17,DECLINED
1.0176114525818204e+18,DECLINED
4.9764470753448934e+17,DECLINED
1.963914511341025e+18,DECLINED
1.855132190955579e+18,DECLINED
1.5502886093374733e+18,DECLINED
1.4793177132250043e+18,DECLINED
7.472035957672051e+17,DECLINED
1.9810830873453412e+18,DECLINED
4.060804775069929e+17,DECLINED
1.7041482563419955e+18,DECLINED
5.4938524155878554e+17,DECLINED
1.3544796462955548e+18,DECLINED
5.268570666028498e+17,DECLINED
2.0820715928732598e+18,DECLINED
6.82481135578783e+17,DECLINED
4.970189347941857e+17,APPROVED
6.139076471326751e+17,DECLINED
1.490033037702215e+18,DECLINED
1.5990301176877594e+17,DECLINED
5.498969509901901e+17,DECLINED
2.0622765672941908e+18,APPROVED
3.6582942954263424e+17,DECLINED
1.9844969032686295e+18,DECLINED
7.394515430997289e+17,DECLINED
1.5479567254641953e+18,DECLINED
1.7640930935037156e+18,DECLINED
1.117056149379809e+18,DECLINED
1.9720759942984243e+17,DECLINED
2.2821543204544064e+18,DECLINED
1.2538879440114714e+17,DECLINED
1.8246191312347999e+18,DECLINED
4.935896628287882e+17,DECLINED
2.3040710831832474e+17,DECLINED
7.03575390663756e+17,APPROVED
1.9797540624144837e+18,DECLINED
9.375300771194365e+17,DECLINED
4.9593559802894054e+17,DECLINED
1.6899855896458642e+18,DECLINED
9.241272173166702e+17,DECLINED
1.2149544202018988e+18,DECLINED
3.438373500016517e+17,DECLINED
5.620295562218007e+17,DECLINED
1.7465969867639864e+18,DECLINED
1.226662577175714e+18,APPROVED
2.8048519378281677e+17,APPROVED
2.0915833947324157e+18,DECLINED
1.4759685842268518e+18,APPROVED
1.882011670560005e+18,APPROVED
1.5769339943439956e+18,DECLINED
1.9130977625130854e+18,APPROVED
1.992694944696653e+18,DECLINED
1.759683535101741e+18,DECLINED
8.219646264863652e+17,DECLINED
2.527531696238894e+17,DECLINED
5.442051605786547e+16,DECLINED
1.3276069257696428e+18,DECLINED
2.068212342798203e+17,DECLINED
3.8521509778321e+17,APPROVED
6.929870394815782e+17,DECLINED
1.1227888218906803e+18,DECLINED
6.901484386230707e+17,APPROVED
4.445137839661504e+17,DECLINED
1.856787992891357e+18,DECLINED
1.6032992640633134e+18,DECLINED
3.9698641919385856e+17,DECLINED
5.428225728193403e+17,DECLINED
1.4248331216259418e+18,DECLINED
1.8812335729979464e+18,DECLINED
4.6678550271061146e+17,DECLINED
1.7380812495708457e+18,DECLINED
2.1367752657716915e+17,APPROVED
2.0589353242629645e+18,DECLINED
7.824885801836452e+17,APPROVED
2.0412665581918103e+18,DECLINED
6.39315082469854e+17,APPROVED
2.0609034659374024e+18,DECLINED
5.855005851671619e+17,DECLINED
1.492299949869673e+18,DECLINED
7.318540749253235e+17,DECLINED
2.2326315325836933e+18,DECLINED
4.436906454046111e+17,DECLINED
4.3137419008854554e+17,DECLINED
4.766853824253581e+17,DECLINED
1.5443237844276506e+18,DECLINED
4.9857473229427635e+17,DECLINED
1.1005928886173719e+18,APPROVED
1.1859139715099896e+18,APPROVED
6.157329391865398e+17,APPROVED
1.272425228723618e+18,DECLINED
2.001216581688045e+18,APPROVED
1.851318268518061e+18,DECLINED
1.3777892546271565e+18,DECLINED
6.494448930756065e+17,DECLINED
2.0312072889941734e+18,DECLINED
1.7725072333752023e+18,DECLINED
3.108964050063045e+17,DECLINED
1.2093405618387246e+18,DECLINED
7.977719553290245e+17,DECLINED
1.7085682043562783e+18,DECLINED
2.7221052080196506e+17,DECLINED
2.1426371460668795e+18,DECLINED
8.653420172316892e+17,DECLINED
7.368671513522299e+17,DECLINED
1.0559091428290732e+18,DECLINED
1.848235208807278e+17,DECLINED
2.146650523198149e+18,DECLINED
1.4228934347477573e+18,DECLINED
1.9702730808915953e+18,APPROVED
1.6878673974901222e+17,DECLINED
1.304506449674244e+18,DECLINED
1.976871076043996e+18,DECLINED
3.5455844435042355e+17,DECLINED
1.1524797389686569e+18,DECLINED
1.7532828827310408e+18,DECLINED
1.1049612411855662e+18,DECLINED
2.2809824592023355e+18,DECLINED
1.8027681730606264e+18,DECLINED
1.177303317553088e+17,DECLINED
1.1635301389933076e+18,DECLINED
1.761318816633476e+18,DECLINED
5.22085319672727e+16,DECLINED
1.319396657279286e+18,DECLINED
2.0707523625240922e+18,APPROVED
6.144869330724024e+17,DECLINED
9.27364179920083e+17,APPROVED
1.3004213669782024e+18,DECLINED
5.977223973981752e+17,DECLINED
1.5314585985108767e+18,DECLINED
1.5284615979754872e+18,DECLINED
1.3704287927364654e+18,DECLINED
3.001096044316324e+17,DECLINED
1.7079889670497024e+17,DECLINED
2.093402175343521e+18,DECLINED
2.908502768226867e+17,DECLINED
1.8022996624430346e+18,DECLINED
1.2977433853775939e+18,DECLINED
1.6904413815968622e+18,DECLINED
1.8578369946392934e+17,DECLINED
1.687578287146942e+18,DECLINED
1.178427720789401e+18,DECLINED
2.114202350846018e+18,DECLINED
2.1132850172755343e+18,APPROVED
2.260761980181374e+18,DECLINED
6.238238065641536e+17,DECLINED
3.801960677046661e+17,DECLINED
1.4504384404003218e+18,DECLINED
5.873980911547622e+17,APPROVED
1.0372244360067571e+18,DECLINED
1.9310925357882186e+18,DECLINED
2.1310243515927196e+18,DECLINED
6.70239270762472e+17,DECLINED
7.78721917501386e+17,DECLINED
9.508123959782784e+16,DECLINED
1.5506066840993108e+18,DECLINED
5.336653667477522e+17,DECLINED
2.0801979506699617e+18,DECLINED
6.200960921382664e+17,DECLINED
1.850045171650896e+18,APPROVED
1.2317734049652787e+18,DECLINED
1.7509918750428173e+18,DECLINED
1.0068876605471135e+18,DECLINED
2.5549819866077952e+17,DECLINED
1.3887072839013512e+18,DECLINED
2.2656946232241457e+18,APPROVED
9.102210121824253e+17,DECLINED
5.85503165677992e+17,DECLINED
1.2911262382083244e+18,DECLINED
1.0443692583384883e+17,DECLINED
1.0899668498647242e+18,DECLINED
4.665439278004621e+17,DECLINED
1.650922146938649e+18,DECLINED
8.570885753908234e+17,APPROVED
1.391136395364465e+18,DECLINED
1.2432932074967007e+18,DECLINED
1.48204501857635e+18,DECLINED
1.6075896798229568e+18,APPROVED
2.147236772330559e+18,DECLINED
2.1371599806786836e+18,APPROVED
1.8606212515255444e+18,DECLINED
1.6634145091444772e+18,DECLINED
2.15356062429056e+16,DECLINED
1.8150580554310164e+18,DECLINED
2.086538502532201e+17,DECLINED
1.9296816890030822e+18,DECLINED
1.9565622911465933e+18,DECLINED
1.38238841463968e+18,DECLINED
6.080880459096051e+17,DECLINED
2.8297150287017216e+17,DECLINED
1.0818008071255969e+18,DECLINED
1.4980665880158623e+18,DECLINED
2.1423839256440763e+18,DECLINED
1.3669928442052037e+18,DECLINED
7.726101551333187e+17,DECLINED
1.727294168102021e+18,DECLINED
2.1020167311943798e+18,DECLINED
1.2098258616403118e+18,DECLINED
1.7012616909150705e+18,APPROVED
1.8255431209635727e+18,DECLINED
1.204735648357248e+16,DECLINED
1.4133636282404626e+18,DECLINED
2.921526606234414e+17,APPROVED
1.6198228124619837e+18,DECLINED
7.57248310862657e+17,DECLINED
1.8032536681277814e+18,DECLINED
5.956228500444731e+17,DECLINED
1.6459925753315162e+18,DECLINED
2.282806818954049e+18,DECLINED
1.3041366918149358e+18,DECLINED
8.978292076642903e+17,DECLINED
2.167042478229382e+18,DECLINED
1.842334842146434e+18,DECLINED
2.5070190131155994e+17,DECLINED
1.7226105553646897e+18,DECLINED
288776999517952.0,DECLINED
6.228239511454958e+17,APPROVED
2.1944128020671598e+18,DECLINED
1.927589724275998e+18,DECLINED
9.367346277323167e+17,DECLINED
6.556911300932838e+16,DECLINED
1.0400507938621862e+18,DECLINED
6.578137929651364e+17,DECLINED
6.782582484990669e+16,DECLINED
1.7635445335488694e+18,DECLINED
2.0559961827405335e+18,DECLINED
1.1863951050694057e+18,DECLINED
3.711181732924882e+17,DECLINED
1.0427528942872796e+18,APPROVED
3564010415373824.0,DECLINED
7.529213464345434e+17,DECLINED
7.23271597447467e+17,DECLINED
1.6378915687202399e+18,DECLINED
9.719745932901092e+17,DECLINED
2.0324631484103468e+18,APPROVED
1.803378247644369e+18,DECLINED
7.751504193931615e+17,DECLINED
7.097445383090074e+16,DECLINED
6.179699622344061e+17,DECLINED
1.8770477537771182e+18,DECLINED
5.43530839664641e+17,DECLINED
8.54778195862293e+17,DECLINED
2.1913510579376845e+17,DECLINED
1.33022452774605e+18,DECLINED
1.7944057473162678e+18,DECLINED
2.2770365846422615e+18,DECLINED
2.3012732948382295e+18,DECLINED
2.1997989449271363e+18,DECLINED
1.0802923285622664e+18,DECLINED
1.3635261530857948e+18,DECLINED
1.8133261199506235e+18,DECLINED
2.1145164904078856e+18,DECLINED
1.535864076351274e+18,DECLINED
1.8924533093347901e+18,DECLINED
2.7105303521036928e+17,DECLINED
1.8487258181938048e+17,APPROVED
1.126422705415422e+18,DECLINED
1.1942793850793795e+18,DECLINED
3.409683389151442e+17,DECLINED
1.5336965472423265e+18,DECLINED
7.493882165082322e+17,DECLINED
4.588538341563187e+16,APPROVED
1.6214222618247987e+17,DECLINED
2.0170993941572818e+18,DECLINED
2.0520699630752154e+17,DECLINED
5.310069825991516e+17,DECLINED
3.133568720556183e+17,DECLINED
9.919553895413693e+17,DECLINED
2.1296398924989535e+18,DECLINED
2.276911035968384e+18,APPROVED
1.8323233403178944e+18,APPROVED
2.1684285926347935e+18,DECLINED
9.15949740354088e+17,DECLINED
1.2633713013184986e+18,APPROVED
7.519954125691361e+17,DECLINED
1.3369699052858217e+18,DECLINED
1.7382508663428902e+18,APPROVED
1.6667900363445133e+18,DECLINED
2.2604809383793165e+18,APPROVED
7.073897191967793e+17,DECLINED
1.3811359162817654e+18,DECLINED
9.184587735069632e+17,DECLINED
8.111246946022121e+17,DECLINED
1.5167927447696732e+18,DECLINED
1.5502931983627036e+18,APPROVED
8.873701639789512e+17,DECLINED
2.015068277789976e+18,DECLINED
1.7148689823602988e+18,APPROVED
5.837055980328827e+17,DECLINED
2.2275935604412227e+18,DECLINED
4.540927458730378e+17,DECLINED
1.023065647912533e+18,DECLINED
1.9703449675242248e+18,DECLINED
1.1221124024816133e+18,DECLINED
7.37626635486231e+17,APPROVED
1.044771900858901e+18,DECLINED
1.2663240527185252e+18,DECLINED
8.945854180673541e+17,APPROVED
2.2795218837711803e+18,DECLINED
1.2547956098654756e+18,DECLINED
1.0856952948783201e+18,DECLINED
1.1724259764341082e+18,DECLINED
1.8684032142777132e+18,DECLINED
1.7348045724046356e+18,APPROVED
1.4939128804860073e+18,DECLINED
4.0689148545515904e+17,APPROVED
4.47583795275095e+16,DECLINED
6.626367220901e+17,DECLINED
1.662666929183284e+18,DECLINED
2.0155367879247567e+18,DECLINED
5.478301820825498e+16,DECLINED
6.259179978420265e+17,DECLINED
3.2155476720221696e+17,DECLINED
2.156544720998144e+16,DECLINED
1.39326906212053e+18,DECLINED
1.154334435621545e+18,APPROVED
6.492166823862602e+17,APPROVED
2.199829180522725e+18,DECLINED
1.2743992102122575e+18,DECLINED
7.649642459806592e+17,APPROVED
7.927474779324178e+17,DECLINED
5.5867679496423706e+17,DECLINED
2.0800037064028444e+18,APPROVED
2.1696882485897994e+18,APPROVED
1.4679628864935078e+18,DECLINED
1.7230242823473876e+18,DECLINED
7.394458697682895e+17,DECLINED
1.2261033238718556e+18,DECLINED
2.0896051410324083e+18,APPROVED
1.2751470769632018e+18,APPROVED
1.7269774125352694e+18,DECLINED
2.153141915256526e+18,APPROVED
2.179042741811001e+18,DECLINED
1.1667910544128202e+18,DECLINED
2.278039044555054e+17,APPROVED
8.459574500013714e+17,APPROVED
1.1879554304947228e+18,DECLINED
1.0610589934128172e+18,DECLINED
1.3311891934948672e+18,APPROVED
3.244922261162363e+17,DECLINED
8.222615720720515e+17,DECLINED
8.580292338628221e+17,APPROVED
3.476464839505454e+17,DECLINED
1.8201769004617958e+18,DECLINED
1.2523459808413809e+18,DECLINED
1.0793440715276083e+18,DECLINED
1.6165101553841946e+18,APPROVED
1.9906858599689687e+18,DECLINED
8.523362270506708e+17,DECLINED
1.6986092602038815e+18,DECLINED
1.0452728982563395e+18,APPROVED
1.2803187921736317e+18,DECLINED
2.2926639385248463e+18,DECLINED
1.9299194592394028e+18,DECLINED
2.6683420352512384e+17,DECLINED
1.4290967558204749e+17,DECLINED
1.2219181928419374e+18,DECLINED
1.7718670586113208e+18,APPROVED
1.832574947553367e+17,DECLINED
3.14508956913621e+17,DECLINED
1.4843287557729075e+17,DECLINED
9.359160739702981e+17,DECLINED
1.6349566187292004e+18,DECLINED
4.040248731780905e+17,DECLINED
1.4159761779607885e+17,DECLINED
1.218810318409265e+18,DECLINED
1.4821929716151375e+18,DECLINED
4.324789653265221e+17,DECLINED
1.8713202959325064e+18,DECLINED
2.0219476869711693e+17,DECLINED
2.4854778396270848e+17,DECLINED
2.1513131243621996e+18,APPROVED
2.127815115132967e+18,DECLINED
1.7200745650061932e+18,APPROVED
1.869976623651629e+18,DECLINED
1.8265364375996027e+18,DECLINED
6.530570392529393e+17,DECLINED
9.620420971589914e+17,DECLINED
3.6443304244762214e+17,DECLINED
4.506136801110569e+17,DECLINED
2.1616296810563889e+18,DECLINED
1.0682237166996104e+18,DECLINED
2.1095565397328957e+18,DECLINED
4.79226642679488e+17,DECLINED
4.7967279775897395e+17,DECLINED
9.784344756142469e+17,DECLINED
1.572898768299009e+18,APPROVED
2.2179884289571855e+18,DECLINED
2.3607282517027123e+17,DECLINED
6.108332702845123e+17,DECLINED
1.8632521353739443e+17,DECLINED
7.576890718162156e+17,DECLINED
1.712135891905419e+18,DECLINED
5.332222933180887e+17,DECLINED
1.746190199741824e+18,DECLINED
2.159816588252416e+17,DECLINED
3.304102688534195e+16,DECLINED
1.8023639024893376e+18,DECLINED
2.1635685690821102e+18,DECLINED
2.5864744509711744e+17,DECLINED
1.2516876615718966e+18,DECLINED
1.45084823606613e+17,APPROVED
1.3568126413612035e+18,DECLINED
2.299047867319583e+18,DECLINED
3.11673160956074e+17,DECLINED
1.0917846702754527e+18,DECLINED
1.9165087347967222e+18,DECLINED
6.36810313409374e+17,APPROVED
1.6378494104125688e+18,DECLINED
1.0271559280449864e+18,DECLINED
2.0359368976177912e+18,DECLINED
2.2820284575566595e+18,DECLINED
2.0433978899516012e+18,DECLINED
1.4617582921145009e+18,DECLINED
1.3208689665370527e+18,DECLINED
1.0802657761326551e+18,DECLINED
5.865954252784955e+17,DECLINED
1.5846454146888225e+18,DECLINED
1.0313025851965499e+18,DECLINED
1.2923350799978368e+17,DECLINED
1.4556692037838277e+18,DECLINED
1.8789734931997453e+18,APPROVED
1.9831143464017234e+18,APPROVED
1.6244570793447946e+18,APPROVED
6.921282836628198e+17,DECLINED
2.2022424170617185e+18,DECLINED
2.5837590108597504e+17,DECLINED
2.6431558795873024e+16,DECLINED
1.555609903850447e+18,DECLINED
8.731911320428285e+17,DECLINED
1.7503026306953364e+18,DECLINED
2.0246970278288612e+18,DECLINED
1.5837318660696215e+18,DECLINED
2080764138935552.0,DECLINED
4.395315814802693e+17,DECLINED
7.450784455542328e+17,DECLINED
5.624647941936256e+17,DECLINED
4.196845130958986e+17,APPROVED
1.288371982603328e+17,DECLINED
1.4446273470164431e+18,DECLINED
1.129725858876203e+18,DECLINED
4.854957515700933e+17,DECLINED
9.275782126304251e+17,DECLINED
1.4354843555194614e+18,DECLINED
2.1826761211848253e+18,APPROVED
1.722384032307158e+18,DECLINED
3.877821719305446e+16,APPROVED
9.073611776281498e+16,DECLINED
9.840244557647936e+17,DECLINED
8.30158226045418e+17,DECLINED
8.141880083065057e+17,DECLINED
4.2502794285748685e+17,DECLINED
3.8782673414206566e+17,DECLINED
1.8414088650293962e+18,DECLINED
1.6468475580787574e+18,DECLINED
1.3541103284319547e+18,DECLINED
1.121927295213834e+18,DECLINED
2.2221991152629903e+18,DECLINED
1.3783531484309458e+18,DECLINED
8.634011435778668e+17,DECLINED
9.779985904931203e+17,APPROVED
1.1565833907101565e+18,DECLINED
1.6638708428217777e+18,DECLINED
1.768364695451576e+18,DECLINED
5.5703066049680384e+17,DECLINED
1.4989011729359616e+17,DECLINED
1.5299630280001846e+18,DECLINED
3.244566557281272e+17,DECLINED
8.522405554297876e+17,DECLINED
9.036859694568387e+17,DECLINED
2.0212548215863012e+18,DECLINED
1.0929534031679585e+18,DECLINED
6.167503187853975e+17,APPROVED
1.8157171138601782e+18,DECLINED
1.3405431621816873e+18,DECLINED
8.091435894391114e+17,DECLINED
7.90963125284641e+17,DECLINED
6.210800657035901e+17,DECLINED
2.1501698422383386e+18,DECLINED
1.9785886423511613e+18,APPROVED
1.5399972904666412e+18,DECLINED
1.314100178809451e+18,DECLINED
2.236035017640993e+18,APPROVED
9.849746068447992e+17,DECLINED
1.2475916135957993e+18,DECLINED
1.2600180887395249e+18,DECLINED
1.8258265126747087e+18,DECLINED
1.8690305105876797e+18,DECLINED
4.293828965266291e+17,DECLINED
2.969319012381348e+17,DECLINED
6.156805460501389e+17,DECLINED
1.806406648034816e+18,DECLINED
1.475775219071959e+18,DECLINED
5.601726311699538e+17,DECLINED
2.0644469850601062e+17,APPROVED
1.5958623605598794e+18,DECLINED
8.798897497200177e+17,DECLINED
2.429094564437202e+17,APPROVED
1.3872564270076186e+17,DECLINED
1.6803212006530726e+18,DECLINED
